          ;       21499;   ;Filtro    ;Inicio                                  ;30092013      ;182018;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21499;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182018;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21499;   ;Filtro    ;Terminado                               ;30092013      ;182018;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21499;   ;sanitiza  ;inicio                                  ;30092013      ;182018;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21499;   ;sanitiza  ;Array                                   ;30092013      ;182018;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21499;   ;sanitiza  ;Fin                                     ;30092013      ;182018;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576018860;       21499;   ;pago      ;inicio                                  ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576018860;       21499;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182018;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21512;   ;Filtro    ;Inicio                                  ;30092013      ;182022;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21512;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182022;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21512;   ;Filtro    ;Terminado                               ;30092013      ;182022;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21512;   ;sanitiza  ;inicio                                  ;30092013      ;182022;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21512;   ;sanitiza  ;Array                                   ;30092013      ;182022;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21512;   ;sanitiza  ;Fin                                     ;30092013      ;182022;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576022289;       21512;   ;pago      ;inicio                                  ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576022289;       21512;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182022;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21537;   ;Filtro    ;Inicio                                  ;30092013      ;182035;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21537;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182035;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21537;   ;Filtro    ;Terminado                               ;30092013      ;182035;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21537;   ;sanitiza  ;inicio                                  ;30092013      ;182035;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21537;   ;sanitiza  ;Array                                   ;30092013      ;182035;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21537;   ;sanitiza  ;Fin                                     ;30092013      ;182035;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576035446;       21537;   ;pago      ;inicio                                  ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576035446;       21537;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182035;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21562;   ;Filtro    ;Inicio                                  ;30092013      ;182043;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21562;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182043;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21562;   ;Filtro    ;Terminado                               ;30092013      ;182043;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21562;   ;sanitiza  ;inicio                                  ;30092013      ;182043;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21562;   ;sanitiza  ;Array                                   ;30092013      ;182043;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21562;   ;sanitiza  ;Fin                                     ;30092013      ;182043;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576043522;       21562;   ;pago      ;inicio                                  ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576043522;       21562;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182043;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21566;   ;Filtro    ;Inicio                                  ;30092013      ;182046;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21566;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182046;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21566;   ;Filtro    ;Terminado                               ;30092013      ;182046;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21566;   ;sanitiza  ;inicio                                  ;30092013      ;182046;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21566;   ;sanitiza  ;Array                                   ;30092013      ;182046;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21566;   ;sanitiza  ;Fin                                     ;30092013      ;182046;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576046455;       21566;   ;pago      ;inicio                                  ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576046455;       21566;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182046;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21586;   ;Filtro    ;Inicio                                  ;30092013      ;182055;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21586;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182055;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21586;   ;Filtro    ;Terminado                               ;30092013      ;182055;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21586;   ;sanitiza  ;inicio                                  ;30092013      ;182055;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21586;   ;sanitiza  ;Array                                   ;30092013      ;182055;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21586;   ;sanitiza  ;Fin                                     ;30092013      ;182055;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576055387;       21586;   ;pago      ;inicio                                  ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576055387;       21586;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182055;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21604;   ;Filtro    ;Inicio                                  ;30092013      ;182100;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21604;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182100;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21604;   ;Filtro    ;Terminado                               ;30092013      ;182100;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21604;   ;sanitiza  ;inicio                                  ;30092013      ;182100;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21604;   ;sanitiza  ;Array                                   ;30092013      ;182100;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21604;   ;sanitiza  ;Fin                                     ;30092013      ;182100;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0576060478;       21604;   ;pago      ;inicio                                  ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0576060478;       21604;   ;pago      ;https://certificacion.webpay.cl         ;30092013      ;182100;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       21633;   ;Filtro    ;Inicio                                  ;30092013      ;182105;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       21633;   ;Filtro    ;tbk_param.txt                           ;30092013      ;182105;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       21633;   ;Filtro    ;Terminado                               ;30092013      ;182105;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21633;   ;sanitiza  ;inicio                                  ;30092013      ;182105;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
