          ;       30196;   ;Filtro    ;Inicio                                  ;10092013      ;024248;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       30196;   ;Filtro    ;tbk_param.txt                           ;10092013      ;024248;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       30196;   ;Filtro    ;Terminado                               ;10092013      ;024248;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       30196;   ;sanitiza  ;inicio                                  ;10092013      ;024248;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       30196;   ;sanitiza  ;Array                                   ;10092013      ;024248;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       30196;   ;sanitiza  ;Fin                                     ;10092013      ;024248;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
8791768286;       30196;   ;pago      ;inicio                                  ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
8791768286;       30196;   ;pago      ;https://certificacion.webpay.cl         ;10092013      ;024248;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       30920;   ;resultado ;Desencriptando                          ;10092013      ;024611;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
