          ;        8954;   ;Filtro    ;Inicio                                  ;08092013      ;215945;201.220.233.21 ;OK ;                    ;Inicio de filtrado                                                      
          ;        8954;   ;Filtro    ;tbk_param.txt                           ;08092013      ;215945;201.220.233.21 ;OK ;                    ;Archivo parseado                                                        
          ;        8954;   ;Filtro    ;Terminado                               ;08092013      ;215945;201.220.233.21 ;OK ;                    ;Datos Filtrados con exito                                               
          ;        8954;   ;sanitiza  ;inicio                                  ;08092013      ;215945;201.220.233.21 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        8954;   ;sanitiza  ;Array                                   ;08092013      ;215945;201.220.233.21 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        8954;   ;sanitiza  ;Fin                                     ;08092013      ;215945;201.220.233.21 ;Ok ;                    ;Sanitizacion exitosa                                                    
8688385070;        8954;   ;pago      ;inicio                                  ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Parseo realizado                                                        
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Mac generado                                                            
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Datos listos para ser enviados                                          
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Redireccion web                                                         
8688385070;        8954;   ;pago      ;https://certificacion.webpay.cl         ;08092013      ;215945;201.220.233.21 ;OK ;597026007976        ;Todo OK                                                                 
          ;        9686;   ;resultado ;Desencriptando                          ;08092013      ;220036;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        9686;   ;resultado ;Validacion                              ;08092013      ;220036;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        9686;   ;resultado ;20130909125944                          ;08092013      ;220036;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        9686;   ;resultado ;20130909125944                          ;08092013      ;220036;200.10.12.55   ;OK ;                    ;http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt_compra.php  
8688385070;        9686;   ;transacc  ;8688385070                              ;08092013      ;220036;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
