0640603765;       12143;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121643;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640603765;       12143;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121643;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12150;   ;Filtro    ;Inicio                                  ;01102013      ;121646;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12150;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121646;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12150;   ;Filtro    ;Terminado                               ;01102013      ;121646;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12150;   ;sanitiza  ;inicio                                  ;01102013      ;121646;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12150;   ;sanitiza  ;Array                                   ;01102013      ;121646;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12150;   ;sanitiza  ;Fin                                     ;01102013      ;121646;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640606565;       12150;   ;pago      ;inicio                                  ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
