          ;       21090;   ;Filtro    ;Inicio                                  ;09092013      ;113215;190.196.157.58 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21090;   ;Filtro    ;tbk_param.txt                           ;09092013      ;113215;190.196.157.58 ;OK ;                    ;Archivo parseado                                                        
          ;       21090;   ;Filtro    ;Terminado                               ;09092013      ;113215;190.196.157.58 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       21090;   ;sanitiza  ;inicio                                  ;09092013      ;113215;190.196.157.58 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       21090;   ;sanitiza  ;Array                                   ;09092013      ;113215;190.196.157.58 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       21090;   ;sanitiza  ;Fin                                     ;09092013      ;113215;190.196.157.58 ;Ok ;                    ;Sanitizacion exitosa                                                    
8737135264;       21090;   ;pago      ;inicio                                  ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Parseo realizado                                                        
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Mac generado                                                            
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Datos listos para ser enviados                                          
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Redireccion web                                                         
8737135264;       21090;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;113215;190.196.157.58 ;OK ;597026007976        ;Todo OK                                                                 
          ;       21142;   ;resultado ;Desencriptando                          ;09092013      ;113245;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       21142;   ;resultado ;Validacion                              ;09092013      ;113245;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       21142;   ;resultado ;20130909023214                          ;09092013      ;113245;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       21142;   ;resultado ;20130909023214                          ;09092013      ;113245;200.10.12.55   ;OK ;                    ;http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt_compra.php  
8737135264;       21142;   ;transacc  ;8737135264                              ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8737135264;       21142;   ;resultado ;logro abrir_conexion                    ;09092013      ;113245;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8737135264;       21142;   ;transacc  ;8737135264                              ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;POST a url http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt  
8737135264;       21142;   ;transacc  ;8737135264                              ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       21145;   ;check_mac ;                                        ;09092013      ;113245;10.100.7.2     ;OK ;                    ;Todo OK                                                                 
8737135264;       21142;   ;transacc  ;8737135264                              ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8737135264;       21142;   ;resultado ;20130909023214                          ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8737135264;       21142;   ;resultado ;20130909023214                          ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8737135264;       21142;   ;resultado ;20130909023214                          ;09092013      ;113245;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       26814;   ;Filtro    ;Inicio                                  ;09092013      ;115428;190.196.157.58 ;OK ;                    ;Inicio de filtrado                                                      
          ;       26814;   ;Filtro    ;tbk_param.txt                           ;09092013      ;115428;190.196.157.58 ;OK ;                    ;Archivo parseado                                                        
          ;       26814;   ;Filtro    ;Terminado                               ;09092013      ;115428;190.196.157.58 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       26814;   ;sanitiza  ;inicio                                  ;09092013      ;115428;190.196.157.58 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       26814;   ;sanitiza  ;Array                                   ;09092013      ;115428;190.196.157.58 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       26814;   ;sanitiza  ;Fin                                     ;09092013      ;115428;190.196.157.58 ;Ok ;                    ;Sanitizacion exitosa                                                    
8738468053;       26814;   ;pago      ;inicio                                  ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Parseo realizado                                                        
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Mac generado                                                            
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Datos listos para ser enviados                                          
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Redireccion web                                                         
8738468053;       26814;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115428;190.196.157.58 ;OK ;597026007976        ;Todo OK                                                                 
          ;       26854;   ;resultado ;Desencriptando                          ;09092013      ;115458;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       26854;   ;resultado ;Validacion                              ;09092013      ;115458;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       26854;   ;resultado ;20130909025427                          ;09092013      ;115458;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       26854;   ;resultado ;20130909025427                          ;09092013      ;115458;200.10.12.55   ;OK ;                    ;http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt_compra.php  
8738468053;       26854;   ;transacc  ;8738468053                              ;09092013      ;115458;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8738468053;       26854;   ;resultado ;logro abrir_conexion                    ;09092013      ;115458;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8738468053;       26854;   ;transacc  ;8738468053                              ;09092013      ;115458;200.10.12.55   ;OK ;597026007976        ;POST a url http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt  
8738468053;       26854;   ;transacc  ;8738468053                              ;09092013      ;115458;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       26860;   ;check_mac ;                                        ;09092013      ;115459;10.100.7.2     ;OK ;                    ;Todo OK                                                                 
8738468053;       26854;   ;transacc  ;8738468053                              ;09092013      ;115459;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8738468053;       26854;   ;resultado ;20130909025427                          ;09092013      ;115459;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8738468053;       26854;   ;resultado ;20130909025427                          ;09092013      ;115459;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8738468053;       26854;   ;resultado ;20130909025427                          ;09092013      ;115459;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       27657;   ;Filtro    ;Inicio                                  ;09092013      ;115628;190.196.157.58 ;OK ;                    ;Inicio de filtrado                                                      
          ;       27657;   ;Filtro    ;tbk_param.txt                           ;09092013      ;115628;190.196.157.58 ;OK ;                    ;Archivo parseado                                                        
          ;       27657;   ;Filtro    ;Terminado                               ;09092013      ;115628;190.196.157.58 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       27657;   ;sanitiza  ;inicio                                  ;09092013      ;115628;190.196.157.58 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       27657;   ;sanitiza  ;Array                                   ;09092013      ;115628;190.196.157.58 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       27657;   ;sanitiza  ;Fin                                     ;09092013      ;115628;190.196.157.58 ;Ok ;                    ;Sanitizacion exitosa                                                    
8738588407;       27657;   ;pago      ;inicio                                  ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Parseo realizado                                                        
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Mac generado                                                            
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Datos listos para ser enviados                                          
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Redireccion web                                                         
8738588407;       27657;   ;pago      ;https://certificacion.webpay.cl         ;09092013      ;115628;190.196.157.58 ;OK ;597026007976        ;Todo OK                                                                 
          ;       27715;   ;resultado ;Desencriptando                          ;09092013      ;115655;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       27715;   ;resultado ;Validacion                              ;09092013      ;115655;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       27715;   ;resultado ;20130909025628                          ;09092013      ;115655;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
